,genCQ,expertCQ,cos_score
0,In which contexts have empirical studies of RE been carried out over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7874
1,What types of empirical studies are under-represented in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7643
2,What future research directions are identified based on empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7263
3,How is the quality of empirical studies in RE evaluated?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.7249
4,Which RE core area has the most empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7121
5,What are the key trends and opportunities identified in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7094
6,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
7,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7036
8,How is the quality of empirical studies in RE evaluated?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6991
9,In which channels are empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6989
10,What emerging areas are identified within empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6975
11,How do empirical research methodologies vary across different RE topics?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6966
12,What gaps are there in empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6938
13,How successful are the proposed solutions in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6930
14,Which research method is most frequently used in primary studies?,How often are which statistical methods used?,0.6879
15,How do empirical research methodologies vary across different RE topics?,How has the number of empirical methods used per publication evolved over time?,0.6817
16,What guidelines and techniques have been most frequently proposed in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6721
17,In which contexts have empirical studies of RE been carried out over the years?,How has the proportion of empirical studies evolved over time?,0.6684
18,What guidelines and techniques have been most frequently proposed in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6664
19,What is the strength of empirical evidence in empirical RE literature?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6644
20,What are the most common types of research interventions in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6629
21,What are the main focuses of empirical research in RE as identified from mapping studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6626
22,How do empirical research methodologies vary across different RE topics?,How many different empirical methods are used per publication?,0.6624
23,"Which domains, such as embedded systems, have high numbers of empirical RE studies?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6621
24,How are new empirical studies in RE designed and executed based on previous evidence?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6603
25,How do empirical research methodologies vary across different RE topics?,How often are which empirical methods used?,0.6601
26,How is empirical evidence synthesized to provide a state-of-the-art overview in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6527
27,How can future empirical studies be designed to fill the identified gaps in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6526
28,How is empirical evidence synthesized to provide a state-of-the-art overview in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6514
29,How does empirical research address enterprise analysis in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6500
30,How does empirical research address enterprise analysis in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6500
31,What are the most common types of research interventions in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6496
32,How does empirical research address enterprise analysis in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6490
33,What is the strength of empirical evidence in empirical RE literature?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6475
34,What is the strength of empirical evidence in empirical RE literature?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6471
35,How successful are the proposed solutions in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6457
36,How is the practitioners' involvement in empirical RE research evolving?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6455
37,What impact does the lack of empirical research have on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6451
38,What is the trend in empirical research for RE processes?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6451
39,How are new empirical studies in RE designed and executed based on previous evidence?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6436
