,genCQ,expertCQ,cos_score
0,How do researchers explain their observations in terms of underlying mechanisms or theories?,How many studies incorporate theories?,0.6405
1,How do researchers justify the representativeness of the object of study for the population?, How do the authors justify the lack of a proper study?,0.6182
2,How is empirical research in Requirements Engineering categorized in terms of research focus and objectives?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6168
3,What are the relevant concepts of the phenomena being investigated by researchers?,How many studies incorporate theories?,0.6097
4,What are the characteristics of empirical research studies conducted within the Requirements Engineering field?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6094
5,What research methodologies are predominantly used in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6066
6,How do researchers explain their observations in terms of underlying mechanisms or theories?,How has the incorporation of theories in studies evolved over time?,0.6065
7,How do researchers explain their observations in terms of underlying mechanisms or theories?,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",0.6032
8,How do researchers justify the representativeness of the object of study for the population?,How do the authors justify preventing bias in the study results?,0.6025
9,Should deviations from the acquisition plan of objects of study in empirical research be reported?,Do the authors report the selected context of their study with specific characteristics?,0.5978
10,Do researchers in Requirements Engineering consider all the assumptions of inference techniques?,Do authors report that assumptions and limitations of statistical methods are met before using them?,0.5944
11,How does the use of empirical research methods impact the strategic decision-making processes in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5890
12,What research methodologies are predominantly used in empirical Requirements Engineering studies?,How often are which empirical methods used?,0.5875
13,What are the perceptions of researchers regarding the usefulness of operationalizing concepts?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5861
14,What research methodologies are predominantly used in empirical Requirements Engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5837
15,Should deviations from the acquisition plan of objects of study in empirical research be reported?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5794
16,How is empirical research in Requirements Engineering categorized in terms of research focus and objectives?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5785
17,What research methodologies are predominantly used in empirical Requirements Engineering studies?,How many different empirical methods are used per publication?,0.5781
18,How do researchers explain their observations in terms of underlying mechanisms or theories?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5768
