,genCQ,expertCQ,cos_score
0,How has empirical research in RE evolved over the past decades?,How has the proportion of empirical studies evolved over time?,0.8095
1,Which RE sub-areas are under-researched in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7839
2,What are the common themes in empirical RE studies across various domains?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7701
3,What are the most common empirical research methodologies used in RE?,How often are which empirical methods used?,0.7641
4,How has empirical research in RE evolved over the past decades?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7486
5,Which areas of RE have seen the most empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7429
6,In which channels are empirical RE studies published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7362
7,What type of research methods are commonly used in empirical RE studies?,How often are which empirical methods used?,0.7333
8,How has empirical research in RE evolved over the past decades?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7324
9,What are the emerging trends in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7317
10,How has the frequency of different research methods in RE evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7262
11,What type of research methods are commonly used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7246
12,How has the frequency of different research methods in RE evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.7214
13,What are the most common empirical research methodologies used in RE?,How many different empirical methods are used per publication?,0.7214
14,What are the typical research questions addressed by empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7182
15,What are the most common empirical research methodologies used in RE?,How often are which empirical methods used over time?,0.7164
16,How has empirical research in RE evolved over the past decades?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.7160
17,What are the emerging areas in empirical RE research that need further investigation?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7137
18,What type of research methods are commonly used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7099
19,What type of research methods are commonly used in empirical RE studies?,How often are which empirical methods used over time?,0.7098
20,What are the methodological approaches used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7097
21,How has the frequency of different research methods in RE evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7075
22,What are the common tools and techniques used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7027
23,What type of research methods are commonly used in empirical RE studies?,How many different empirical methods are used per publication?,0.7010
24,What are the most common empirical research methodologies used in RE?,How has the number of empirical methods used per publication evolved over time?,0.7009
25,Which areas of RE have seen the most empirical research?,How has the proportion of empirical studies evolved over time?,0.7002
