,genCQ,expertCQ,cos_score
0,How has the frequency of empirical studies in RE evolved over time?,How has the proportion of empirical studies evolved over time?,0.9001
1,How has the use of empirical research methods evolved in RE over the past decade?,How has the number of empirical methods used per publication evolved over time?,0.7821
2,How rigorous are the empirical studies conducted in various RE sub-areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7679
3,How frequently are case studies used in RE empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7674
4,How has the frequency of empirical studies in RE evolved over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.7651
5,How has the frequency of empirical studies in RE evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7601
6,How has the frequency of empirical studies in RE evolved over time?,How often are which empirical methods used over time?,0.7584
7,How has the frequency of empirical studies in RE evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.7574
8,Which research methods are most commonly used in empirical RE studies?,How often are which empirical methods used?,0.7552
9,How has the use of empirical research methods evolved in RE over the past decade?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7449
10,How are different kinds of empirical studies (e.g,How often are which empirical methods used?,0.7422
11,How has the use of empirical research methods evolved in RE over the past decade?,How often are which empirical methods used over time?,0.7411
12,How has the use of empirical research methods evolved in RE over the past decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7397
13,How has the use of empirical research methods evolved in RE over the past decade?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7362
14,How has the use of empirical research methods evolved in RE over the past decade?,How has the proportion of empirical studies evolved over time?,0.7331
15,How has the use of empirical research methods evolved in RE over the past decade?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7327
16,Which research methods are most commonly used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7305
17,Which research methods are most commonly used in empirical RE studies?,How often are which empirical methods used over time?,0.7296
18,How are different kinds of empirical studies (e.g,How many different empirical methods are used per publication?,0.7191
19,How has the use of empirical research methods evolved in RE over the past decade?,How often are which empirical methods used?,0.7159
20,Which research methods are most commonly used in empirical RE studies?,How many different empirical methods are used per publication?,0.7091
21,What are the emerging areas in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7043
22,Which research methods are most commonly used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7033
23,How are different kinds of empirical studies (e.g,Which methods are used to synthesize evidence from data of different empirical methods?,0.7017
24,How has the frequency of empirical studies in RE evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6966
25,What types of data collection methods are frequently used in RE empirical research?,How often are which empirical methods used?,0.6960
26,How are different kinds of empirical studies (e.g,How has the proportion of empirical studies evolved over time?,0.6944
27,How are different kinds of empirical studies (e.g,How has the number of empirical methods used per publication evolved over time?,0.6932
