,genCQ,expertCQ,cos_score
0,How have RE empirical studies evolved since the 1990s?,How has the proportion of empirical studies evolved over time?,0.8317
1,How have RE empirical studies evolved since the 1990s?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.8094
2,What has been the contribution of systematic literature reviews to empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7731
3,How frequently are case studies used in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7629
4,Which research methods are most commonly used in empirical RE studies?,How often are which empirical methods used?,0.7552
5,What are the emerging areas of empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7475
6,What has been the contribution of systematic literature reviews to empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7393
7,Which RE sub-areas have seen the highest degree of empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7378
8,How have RE empirical research methodologies evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.7377
9,What are the major sources of empirical data in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7350
10,What are the notable trends in empirical research methods applied to RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7337
11,Which research methods are most commonly used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7305
12,How have RE empirical studies evolved since the 1990s?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7305
13,Which research methods are most commonly used in empirical RE studies?,How often are which empirical methods used over time?,0.7296
14,How have RE empirical studies evolved since the 1990s?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7174
15,How have RE empirical research methodologies evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7165
16,How have RE empirical research methodologies evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7129
17,How have RE empirical research methodologies evolved over time?,How has the proportion of empirical studies evolved over time?,0.7118
18,Which research methods are most commonly used in empirical RE studies?,How many different empirical methods are used per publication?,0.7091
19,What are the findings on the strength of evidence in empirical RE research?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.7063
20,How have RE empirical research methodologies evolved over time?,How often are which empirical methods used over time?,0.7046
21,What are the most common data collection techniques used in RE empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7038
22,What are the findings on the strength of evidence in empirical RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.7034
23,Which research methods are most commonly used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7033
24,What are the notable trends in empirical research methods applied to RE?,How has the number of empirical methods used per publication evolved over time?,0.6974
25,What are the notable trends in empirical research methods applied to RE?,How often are which empirical methods used?,0.6933
26,How is the rigor of empirical research in different RE areas assessed?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6926
27,How have RE empirical studies evolved since the 1990s?,How has the number of empirical methods used per publication evolved over time?,0.6925
28,How have RE empirical research methodologies evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6900
29,How do empirical studies contribute to the advancement of RE theory?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6875
30,Which research methods are most commonly used in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6860
31,How have RE empirical research methodologies evolved over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6853
32,How have RE empirical studies evolved since the 1990s?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6839
33,How have RE empirical studies evolved since the 1990s?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6822
34,What are the notable trends in empirical research methods applied to RE?,How often are which empirical methods used over time?,0.6814
35,What methodologies are preferred in empirical studies of RE?,How often are which empirical methods used?,0.6806
36,How frequently are case studies used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6791
37,How are empirical research methodologies adapted to RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6784
38,How have RE empirical studies evolved since the 1990s?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6762
39,What are the major sources of empirical data in RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6749
40,What are the most common data collection techniques used in RE empirical studies?,How often are which empirical methods used?,0.6731
41,What are the notable trends in empirical research methods applied to RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6729
42,What are the notable trends in empirical research methods applied to RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6728
43,What has been the contribution of systematic literature reviews to empirical RE research?,How many publications are analyzed in (systematic literature) reviews?,0.6719
44,What role do surveys play in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6715
45,Which countries lead in RE empirical research publications?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6679
46,What methodologies are preferred in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6644
47,What has been the contribution of systematic literature reviews to empirical RE research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6643
