,genCQ,expertCQ,cos_score
0,In which context have empirical studies of RE been carried out over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7834
1,How has the focus of empirical RE research shifted over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7604
2,What is the role of case studies in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7238
3,What are the emerging areas in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7182
4,What are the major focus areas of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7120
5,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
6,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7036
7,What are the common pitfalls in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7010
8,How has the focus of empirical RE research shifted over the years?,How has the proportion of empirical studies evolved over time?,0.6859
9,How has empirical research in global software development impacted RE?,How many empirical studies are by authors working for large software development companies?,0.6847
10,In which context have empirical studies of RE been carried out over the years?,How has the proportion of empirical studies evolved over time?,0.6601
11,What is the contribution of various countries to empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6523
12,What are the common pitfalls in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6443
13,What are the major focus areas of empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6429
14,How has the focus of empirical RE research shifted over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6418
15,In which context have empirical studies of RE been carried out over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6402
16,In which publication channels are the empirical studies of RE disseminated?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6374
17,What is the frequency of different research types in primary studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6344
18,How does the application domain influence the type of empirical studies conducted?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6340
19,What is the role of empirical research in the evolution of RE theory?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6338
20,What are the emerging areas in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6333
21,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
22,What are the emerging areas in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6305
23,How has empirical research in various RE knowledge areas evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6270
24,In which publication channels are the empirical studies of RE disseminated?,How has the number of empirical methods used per publication evolved over time?,0.6266
