,genCQ,expertCQ,cos_score
0,What future research areas in empirical RE have been identified in recent studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7609
1,How have empirical studies in RE evolved in terms of study rigor and replication?,How has the proportion of empirical studies evolved over time?,0.7596
2,What are the common research questions addressed by empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7515
3,What areas of RE have seen the most empirical research activity?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7492
4,"Which methods (e.g., case studies, experiments) are most commonly used in empirical RE research?",Which methods are used to synthesize evidence from data of different empirical methods?,0.7377
5,"Which methods (e.g., case studies, experiments) are most commonly used in empirical RE research?",How often are which empirical methods used?,0.7329
6,How is the quality of empirical RE studies assessed in systematic reviews?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7328
7,How prevalent are case studies compared to surveys in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7250
8,What are the common data collection methods used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7184
9,What are the common data collection methods used in empirical RE studies?,How often are which empirical methods used?,0.7102
10,How is the quality of empirical RE studies assessed in systematic reviews?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7101
11,What areas of RE have seen the most empirical research activity?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7012
12,How often are empirical findings in RE published in leading journals and conferences?,How has the number of empirical methods used per publication evolved over time?,0.6985
13,What frameworks or models are frequently evaluated in empirical RE literature?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6966
14,"Which methods (e.g., case studies, experiments) are most commonly used in empirical RE research?",How often are which empirical methods used over time?,0.6946
15,What are the common data collection methods used in empirical RE studies?,How many different empirical methods are used per publication?,0.6921
16,What areas of RE have seen the most empirical research activity?,How has the proportion of empirical studies evolved over time?,0.6914
17,What are the main gaps identified in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6884
18,What are the common data collection methods used in empirical RE studies?,How often are which empirical methods used over time?,0.6876
19,How often are empirical findings in RE published in leading journals and conferences?,How has the proportion of empirical studies evolved over time?,0.6831
20,"Which methods (e.g., case studies, experiments) are most commonly used in empirical RE research?",How many different empirical methods are used per publication?,0.6791
21,How is the quality of empirical RE studies assessed in systematic reviews?,How many publications are analyzed in (systematic literature) reviews?,0.6779
22,Which countries have been most involved in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6775
23,What are the common data collection methods used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6749
