,genCQ,expertCQ,cos_score
0,What type of empirical studies are most frequently conducted in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7970
1,In what context have empirical studies of RE been carried out over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7757
2,How has the focus of empirical RE research shifted over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7604
3,How many empirical studies in RE use case study methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7562
4,How do systematic reviews and mappings identify trends in RE empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7468
5,What research methods are most common in RE empirical studies?,How often are which empirical methods used?,0.7439
6,What are the emerging areas of empirical research within RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7406
7,How has the interest in empirical RE research risen since 2000?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7369
8,What trends and opportunities exist in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7330
9,What research methods are most common in RE empirical studies?,How often are which empirical methods used over time?,0.7280
10,What type of empirical studies are most frequently conducted in RE?,How often are which empirical methods used?,0.7192
11,What research methods are most common in RE empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7188
12,What research methods are most common in RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7161
13,How are RE empirical studies distributed across various domains?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7139
14,Which RE core areas have seen the most empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7137
15,What are the major focus areas of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7120
16,How has empirical research in various RE knowledge areas evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7103
17,How has empirical research in various RE knowledge areas evolved over time?,How has the proportion of empirical studies evolved over time?,0.7091
18,What practical considerations are identified in RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7069
19,How has the interest in empirical RE research risen since 2000?,How has the proportion of empirical studies evolved over time?,0.7067
20,What type of empirical studies are most frequently conducted in RE?,How has the proportion of empirical studies evolved over time?,0.7066
21,In which channels are empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6989
22,What research methods are most common in RE empirical studies?,How many different empirical methods are used per publication?,0.6983
23,Which data collection methods are frequently used in empirical RE research?,How often are which empirical methods used?,0.6954
24,What type of empirical research is least common in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6939
25,What research methods are most common in RE empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.6925
26,What research methods are most common in RE empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6899
27,How do systematic reviews and mappings identify trends in RE empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6890
28,Which research method is most frequently used in primary studies?,How often are which statistical methods used?,0.6879
29,What significant trends can be observed from the aggregation of RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6879
30,How has the focus of empirical RE research shifted over the years?,How has the proportion of empirical studies evolved over time?,0.6859
31,What type of empirical studies are most frequently conducted in RE?,How often are which empirical methods used over time?,0.6859
32,What is the state-of-the-art in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6822
33,Which data collection methods are frequently used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6790
34,What research methods are most common in RE empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6780
35,How do systematic reviews and mappings identify trends in RE empirical research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6775
36,Which data collection methods are frequently used in empirical RE research?,How often are which empirical methods used over time?,0.6770
37,What type of empirical studies are most frequently conducted in RE?,How many different empirical methods are used per publication?,0.6765
38,Which data collection methods are frequently used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6749
39,Which RE sub-areas have minimal empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6724
40,What percentage of empirical RE studies use experiments?,How has the proportion of empirical studies evolved over time?,0.6690
41,What type of empirical studies are most frequently conducted in RE?,How has the number of empirical methods used per publication evolved over time?,0.6690
42,What research methods are most common in RE empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6654
43,Which data collection methods are frequently used in empirical RE research?,How many different empirical methods are used per publication?,0.6648
44,How many empirical studies in RE use case study methods?,How often are which empirical methods used?,0.6642
45,What research methods are most common in RE empirical studies?,How often are which statistical methods used?,0.6622
46,What research methods are most common in RE empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6616
47,In what context have empirical studies of RE been carried out over the years?,How has the proportion of empirical studies evolved over time?,0.6611
48,What are the emerging areas of empirical research within RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6602
49,What type of empirical studies are most frequently conducted in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6586
50,How many empirical studies in RE use case study methods?,How often are which empirical methods used over time?,0.6542
51,What type of empirical research is least common in RE?,How often are which empirical methods used?,0.6489
52,How do systematic reviews and mappings identify trends in RE empirical research?,How many publications are analyzed in (systematic literature) reviews?,0.6484
53,How many empirical studies in RE use case study methods?,How many different empirical methods are used per publication?,0.6483
54,What type of empirical research is least common in RE?,How many different empirical methods are used per publication?,0.6470
55,What research methods are most common in RE empirical studies?,How has the proportion of empirical studies evolved over time?,0.6464
56,Which data collection methods are frequently used in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6461
57,How frequently are empirical studies on RE replicated to verify results?,How often are which empirical methods used over time?,0.6457
58,What type of empirical studies are most frequently conducted in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6454
59,How has empirical research in various RE knowledge areas evolved over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6445
60,What are the major focus areas of empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6429
61,What percentage of empirical RE studies use experiments?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6421
62,How has the focus of empirical RE research shifted over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6418
63,How many empirical studies in RE use case study methods?,How many empirical studies are by authors working for large software development companies?,0.6414
64,How are RE empirical studies distributed across various domains?,How many different empirical methods are used per publication?,0.6399
65,What are the differences between systematic mapping studies (SMS) and systematic literature reviews (SLR)?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6398
66,What type of empirical studies are most frequently conducted in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6394
67,What type of empirical research is least common in RE?,How has the number of empirical methods used per publication evolved over time?,0.6391
68,How has empirical research in various RE knowledge areas evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.6387
69,How are RE empirical studies distributed across various domains?,How has the number of empirical methods used per publication evolved over time?,0.6386
70,What areas of RE lack empirical research and need further attention?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6360
71,What practical considerations are identified in RE empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6360
72,What are the emerging areas of empirical research within RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6358
73,What practical considerations are identified in RE empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6352
74,What trends and opportunities exist in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.6346
75,What kinds of research participants are frequently involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6342
76,What type of empirical research is least common in RE?,How has the proportion of empirical studies evolved over time?,0.6318
77,How many empirical studies in RE use case study methods?,How has the number of empirical methods used per publication evolved over time?,0.6310
78,In what context have empirical studies of RE been carried out over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6304
79,What practical considerations are identified in RE empirical studies?,How often are which empirical methods used?,0.6293
80,How has empirical research in various RE knowledge areas evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6291
81,What type of empirical studies are most frequently conducted in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6276
82,What gaps exist in the current empirical knowledge of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6266
83,What type of empirical studies are most frequently conducted in RE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6265
84,What type of empirical research is least common in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6262
85,How has the focus of empirical RE research shifted over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6261
86,Which RE core areas have seen the most empirical research?,How has the proportion of empirical studies evolved over time?,0.6261
87,What percentage of empirical RE studies use experiments?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6258
88,How has the interest in empirical RE research risen since 2000?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6256
89,What type of empirical research is least common in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6251
90,Which RE core areas have seen the most empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6246
91,How has the focus of empirical RE research shifted over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6244
92,What percentage of empirical RE studies use experiments?,How often are which empirical methods used?,0.6236
93,What type of empirical studies are most frequently conducted in RE?,How often are which statistical methods used?,0.6236
94,What are the emerging areas of empirical research within RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6230
95,What practical considerations are identified in RE empirical studies?,How has the proportion of empirical studies evolved over time?,0.6220
96,How are new RE techniques validated through empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6208
97,How has the interest in empirical RE research risen since 2000?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6202
98,What significant trends can be observed from the aggregation of RE studies?,How has the proportion of empirical studies evolved over time?,0.6192
99,How has empirical research in various RE knowledge areas evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6192
100,What trends and opportunities exist in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6186
101,What gaps exist in the current empirical knowledge of RE?,How many theories from the SE and RE are there?,0.6184
102,How are RE empirical studies distributed across various domains?,How often are which empirical methods used?,0.6183
103,What are the emerging areas of empirical research within RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6177
104,How has the interest in empirical RE research risen since 2000?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6173
105,How are RE empirical studies distributed across various domains?,How has the proportion of empirical studies evolved over time?,0.6168
106,How has empirical research in various RE knowledge areas evolved over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6167
107,How has the interest in empirical RE research risen since 2000?,How has the number of empirical methods used per publication evolved over time?,0.6162
108,In what context have empirical studies of RE been carried out over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6155
109,What practical considerations are identified in RE empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6149
110,What are the differences between systematic mapping studies (SMS) and systematic literature reviews (SLR)?,How many publications are analyzed in (systematic literature) reviews?,0.6140
111,What type of empirical studies are most frequently conducted in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6140
112,How has the focus of empirical RE research shifted over the years?,How has the number of empirical methods used per publication evolved over time?,0.6139
113,In what context have empirical studies of RE been carried out over the years?,How often are which empirical methods used over time?,0.6136
