,genCQ,expertCQ,cos_score
0,How prevalent is the use of case studies in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6955
1,Which research method is most frequently used in empirical Requirements Engineering studies?,How often are which empirical methods used?,0.6420
2,What notable trends exist in empirical research focusing on non-RE-intensive domains?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6330
3,Which research method is most frequently used in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6186
4,Which research method is most frequently used in empirical Requirements Engineering studies?,How many different empirical methods are used per publication?,0.6113
5,What empirical studies focus on generic software development in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.6041
6,What are the most common methods used in empirical Requirements Engineering research?,How often are which empirical methods used?,0.6040
7,What are the most common methods used in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6012
8,Which research method is most frequently used in empirical Requirements Engineering studies?,How often are which empirical methods used over time?,0.5990
9,Which data collection methods are frequently used in empirical Requirements Engineering research?,How often are which empirical methods used?,0.5949
10,What methodologies are used to structure empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5947
11,Which research method is most frequently used in empirical Requirements Engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5898
12,What methodologies are used to structure empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5864
13,Which data collection methods are frequently used in empirical Requirements Engineering research?,How many different empirical methods are used per publication?,0.5849
14,Which research method is most frequently used in empirical Requirements Engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5801
15,What are the most common methods used in empirical Requirements Engineering research?,How many different empirical methods are used per publication?,0.5754
16,What empirical studies contribute to the systematic literature reviews (SLR) in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5753
17,How prevalent is the use of case studies in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5748
18,What are the most common methods used in empirical Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5717
19,Which data collection methods are frequently used in empirical Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5700
20,What empirical research investigates the effectiveness of Requirements Engineering methods and tools?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5697
21,How is the concept of value-based software engineering integrated into empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5667
22,How is the concept of value-based software engineering integrated into empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5666
23,How does empirical research handle the evaluation of new techniques in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5652
24,How has the frequency of empirical studies in Requirements Engineering evolved over time?,How has the proportion of empirical studies evolved over time?,0.5637
25,What empirical studies contribute to the systematic literature reviews (SLR) in Requirements Engineering?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.5625
26,What empirical studies contribute to the systematic literature reviews (SLR) in Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5625
27,What empirical studies contribute to the systematic literature reviews (SLR) in Requirements Engineering?,How many publications are analyzed in (systematic literature) reviews?,0.5618
28,Which data collection methods are frequently used in empirical Requirements Engineering research?,How often are which empirical methods used over time?,0.5616
29,Which research method is most frequently used in empirical Requirements Engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5611
30,What are the main focus areas of empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5605
31,What kinds of research participants are typically involved in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5601
32,How does empirical research handle the evaluation of new techniques in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5597
33,What is the frequency distribution of various research types in empirical Requirements Engineering studies?,How many different empirical methods are used per publication?,0.5594
34,How has the frequency of empirical studies in Requirements Engineering evolved over time?,How many empirical studies are by authors working for large software development companies?,0.5587
35,Which research method is most frequently used in empirical Requirements Engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5571
36,Which data collection methods are frequently used in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5568
37,What are the major channels for publishing empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5562
38,What methodologies are used to structure empirical research in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5551
39,How do empirical studies in Requirements Engineering incorporate grounded theory?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5550
40,What kinds of research participants are typically involved in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5540
41,What are the major channels for publishing empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5536
42,Which data collection methods are frequently used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5526
43,What practical considerations are addressed in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5526
44,What types of interventions are typically proposed in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5519
45,Which data collection methods are frequently used in empirical Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5493
46,What is the state of empirical research in agile Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5492
47,What methodologies are used to structure empirical research in Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5478
48,What are the most common methods used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5474
49,How has the frequency of empirical studies in Requirements Engineering evolved over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5473
50,Which research method is most frequently used in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5469
51,How has the frequency of empirical studies in Requirements Engineering evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5458
52,What are the most common methods used in empirical Requirements Engineering research?,How often are which empirical methods used over time?,0.5458
53,What methodologies are used to structure empirical research in Requirements Engineering?,How often are which empirical methods used?,0.5457
54,What methodologies are used to structure empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5447
55,What does empirical research reveal about the evolution of Requirements Engineering principles?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5446
56,Which research method is most frequently used in empirical Requirements Engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5445
57,How do empirical studies in Requirements Engineering incorporate grounded theory?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5433
58,What kinds of research participants are typically involved in empirical Requirements Engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5430
59,Which research method is most frequently used in empirical Requirements Engineering studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5422
60,How has the frequency of empirical studies in Requirements Engineering evolved over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5404
61,What is the frequency distribution of various research types in empirical Requirements Engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5401
62,Which research method is most frequently used in empirical Requirements Engineering studies?,How often are which statistical methods used?,0.5397
63,What practical considerations are addressed in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5393
64,How do empirical studies address the role of requirements engineers in different domains?,How many empirical studies are by authors working for large software development companies?,0.5390
65,What empirical research investigates the effectiveness of Requirements Engineering methods and tools?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5384
66,What does empirical research reveal about the evolution of Requirements Engineering principles?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5378
67,What does empirical research reveal about the evolution of Requirements Engineering principles?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5377
68,How does empirical research handle the evaluation of new techniques in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5371
69,What is the frequency distribution of various research types in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5361
70,How is empirical research advancing in the area of requirements risk analysis?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5357
71,What are the trends in empirical research across multiple domains in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5355
72,How do design-oriented research results in Requirements Engineering get empirically validated?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5351
73,What methodologies are used to structure empirical research in Requirements Engineering?,How many different empirical methods are used per publication?,0.5351
74,What empirical research investigates the effectiveness of Requirements Engineering methods and tools?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5339
75,How is empirical knowledge in Requirements Engineering transferred into practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5329
76,How has empirical research in Requirements Engineering processes evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5324
77,What empirical studies contribute to the systematic literature reviews (SLR) in Requirements Engineering?,Have the authors done a systematic review of related work?,0.5321
78,What empirical studies focus on generic software development in Requirements Engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5296
79,What are the major channels for publishing empirical studies in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5293
80,What is the current empirical research trend in requirements analysis?,How many empirical studies are by authors working for large software development companies?,0.5289
81,How is empirical research in Requirements Engineering for embedded software progressing?,How many empirical studies are by authors working for large software development companies?,0.5282
82,What does empirical research reveal about the evolution of Requirements Engineering principles?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5276
83,What is the frequency distribution of various research types in empirical Requirements Engineering studies?,How often are which empirical methods used?,0.5274
84,How do empirical studies in Requirements Engineering incorporate grounded theory?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5269
85,Which research method is most frequently used in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5266
86,How is the concept of value-based software engineering integrated into empirical RE studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5253
87,What are the trends in empirical research across multiple domains in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5246
88,How is empirical research advancing in the area of requirements risk analysis?,How many empirical studies are by authors working for large software development companies?,0.5236
89,How does empirical research tackle Requirements Engineering education?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5235
90,How has the frequency of empirical studies in Requirements Engineering evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.5225
91,What are the most common methods used in empirical Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5220
92,What are the main findings from empirical studies on requirements planning and management?,How many empirical studies are by authors working for large software development companies?,0.5219
93,How has empirical research in Requirements Engineering processes evolved over the years?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5216
94,What practical considerations are addressed in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5215
95,What kinds of research participants are typically involved in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5213
96,What types of interventions are typically proposed in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5204
97,How do empirical studies in Requirements Engineering vary across different domains?,How many empirical studies are by authors working for large software development companies?,0.5199
98,How prevalent is the use of case studies in empirical Requirements Engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5196
99,How significant is practitioners’ involvement in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5190
100,What empirical studies contribute to the systematic literature reviews (SLR) in Requirements Engineering?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5188
101,What methodologies are used to structure empirical research in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5184
102,How significant is practitioners’ involvement in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5183
103,What methodologies are used to structure empirical research in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5164
104,What methodologies are used to structure empirical research in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5164
105,What empirical research investigates the effectiveness of Requirements Engineering methods and tools?,How many empirical studies are by authors working for large software development companies?,0.5156
106,What empirical research investigates the effectiveness of Requirements Engineering methods and tools?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5155
107,What empirical research investigates the effectiveness of Requirements Engineering methods and tools?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5154
108,How prevalent is the use of case studies in empirical Requirements Engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5153
109,Which data collection methods are frequently used in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5147
110,How do empirical studies address the role of requirements engineers in different domains?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5145
111,Which countries are most frequently involved in empirical Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5144
