,genCQs,best_expertCQs,best_cos_score
0,What is the definition of a sound empirical study in software engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5677
1,How has the quantity of empirical evaluations in ICSE papers changed over time?,How has the number of empirical methods used per publication evolved over time?,0.5349
2,What are the criteria for evaluating the soundness of an empirical evaluation in ICSE proceedings?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4926
3,What trends exist in the types of empirical studies published over the history of ICSE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5732
4,How frequently do ICSE papers contain hypotheses?,How often are those who conduct the studies also the authors of the papers?,0.4977
5,What methods are commonly used for sampling in empirical studies in software engineering?,How often are which empirical methods used?,0.6418
6,How often are empirical studies in software engineering replicated?,How many empirical studies are by authors working for large software development companies?,0.7069
7,In what ways do study types vary across different periods in ICSE publications?,How often are those who conduct the studies also the authors of the papers?,0.5271
8,What is the role of hypotheses in improving the soundness of empirical evaluations?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5204
9,What are the common threats to validity in empirical software engineering studies?,What types of threats to validity do the authors report?,0.6106
10,How does the target population compare to the actual population used in empirical studies of software engineering?,How many empirical studies are by authors working for large software development companies?,0.5734
11,What role do industry participants play in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6425
12,How are self-evaluations in empirical studies perceived in the software engineering community?,How many empirical studies are by authors working for large software development companies?,0.4916
13,What are the challenges of replicating empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6635
14,What types of evaluations are most common in ICSE proceedings?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.3997
15,How has the soundness of empirical evaluations in ICSE papers evolved over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5168
16,What defines a quasi-experiment in the context of software engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4037
17,What are the benefits of using a stratified random sample for empirical research in ICSE proceedings?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4167
18,How does the research context influence the design of empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6662
19,What are the guidelines for empirical research in software engineering according to prominent researchers?,How many empirical studies are by authors working for large software development companies?,0.7601
20,How do empirical evaluations impact the development of a body of knowledge in software engineering?,How many empirical studies are by authors working for large software development companies?,0.531
21,What is the significance of random sampling in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5539
22,How do evaluation types differ between independent and self-confirmatory evaluations in software engineering?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.3761
