,genCQs,best_expertCQs,best_cos_score
0,What are the key research questions addressed in empirical studies of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5281
1,Which empirical methods are most widely used in Requirements Engineering studies?,How often are which empirical methods used?,0.6257
2,How have the types of empirical evaluations in Requirements Engineering evolved over the last 29 years?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5313
3,"What is the distribution of study types (e.g., case studies, controlled experiments) in the literature on Requirements Engineering?",How many empirical studies are by authors working for large software development companies?,0.5176
4,How frequently are hypotheses explicitly stated in empirical studies of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.4799
5,What are common sampling methods used in empirical research on Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5192
6,How often do empirical studies in Requirements Engineering employ student subjects versus industrial subjects?,How many empirical studies are by authors working for large software development companies?,0.5255
7,What criteria are used to interpret findings in empirical evaluations of Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5409
8,How are threats to validity addressed in empirical Requirement Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5348
9,How prevalent is self-confirmatory bias in empirical studies of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.3923
10,What are the major issues identified in evaluations of empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5551
11,What metrics are most commonly used in empirical evaluations of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5043
12,To what extent are empirical studies in Requirements Engineering replicated?,How many empirical studies are by authors working for large software development companies?,0.5312
13,How is the concept of an example used and potentially misused in empirical studies?,How often are which empirical methods used?,0.5095
14,How do empirical studies in Requirements Engineering discuss and handle vested interests to minimize bias?,How do the authors justify preventing bias in the study results?,0.4823
15,To what degree do empirical studies in Requirements Engineering report negative results?,How many empirical studies are by authors working for large software development companies?,0.55
16,What are the common data analysis techniques used in Requirement Engineering empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5591
17,Are there significant differences in the research outcomes between early and recent empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5077
18,How does the proportion of empirical vs,How has the proportion of empirical studies evolved over time?,0.6067
19,What roles do key researchers play in shaping empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5651
20,What types of evidence are considered most credible in the empirical study of Requirements Engineering?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.521
21,How are the experiments in Requirements Engineering typically designed and reported?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.4319
22,What are the common threats to internal and external validity in empirical studies of Requirements Engineering?,What types of threats to validity do the authors report?,0.4865
23,How do empirical studies in Requirements Engineering handle the generalization of findings?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5338
24,How often do empirical studies in Requirements Engineering employ quantitative vs,How many empirical studies are by authors working for large software development companies?,0.5518
25,"What kind of research context (e.g., academic vs",Do the authors report the selected context of their study with specific characteristics?,0.5597
26,How is the quality of empirical studies in Requirements Engineering evaluated?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5408
27,How frequently do empirical studies in Requirements Engineering include a Discussion section and what is its role?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5329
28,To what extent are meta-analyses conducted in the field of empirical Requirement Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5715
29,What kind of improvements are needed in the soundness of empirical Requirement Engineering evaluations?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5337
30,How are results and conclusions presented in empirical studies of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5277
31,What role does hypothesis testing play in empirical Requirement Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4843
32,How are the populations for empirical studies in Requirements Engineering defined and reported?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5426
33,What are the common challenges faced in conducting empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5045
34,How are empirical studies in Requirements Engineering categorized by their goals and outcomes?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.563
35,What improvements have occurred in the methodology of empirical studies in Requirements Engineering over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5187
36,What are the typical reasons for rejecting hypotheses in Requirement Engineering studies?, How do the authors justify the lack of a proper study?,0.4524
