,genCQs,best_expertCQs,best_cos_score
0,What percentage of papers in the ICSE proceedings contain empirical evaluations?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5448
1,How has the quantity of empirical evaluations in ICSE papers changed over time?,How has the number of empirical methods used per publication evolved over time?,0.5349
2,Are hypotheses clearly stated in the examined empirical studies?,How has the proportion of empirical studies evolved over time?,0.6059
3,How many replicated studies are there in the ICSE sample?,How many different empirical methods are used per publication?,0.3998
4,What are the types of studies performed in ICSE proceedings?,How often are those who conduct the studies also the authors of the papers?,0.4583
5,How often are negative results reported in empirical studies?,How has the proportion of empirical studies evolved over time?,0.6188
6,What role does the discussion section play in ICSE papers?,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",0.3386
7,How is the soundness of empirical evaluations assessed in ICSE papers?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5395
8,What criteria are used to define a sound empirical evaluation?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5195
9,How many empirical studies use legal methods of analysis?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6638
10,What is the distribution of sampling types in empirical studies from ICSE proceedings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4507
11,How many empirical studies use random sampling?,How has the proportion of empirical studies evolved over time?,0.6709
12,How many empirical studies use convenience sampling?,How often are which empirical methods used?,0.6745
13,How many empirical studies use purposeful sampling?,How often are which empirical methods used?,0.6058
14,What populations do empirical studies in the ICSE proceedings sample from?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4891
15,How many studies in the ICSE sample use industry-based data?,How many empirical studies are by authors working for large software development companies?,0.4809
16,What are the evaluation methods used in empirical studies published in ICSE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5493
17,How many empirical studies use examples as a form of validation?,How often are which empirical methods used?,0.6485
18,How many empirical studies provide detailed case studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7739
19,What do prominent researchers recommend for improving empirical evaluations?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6005
20,What are the most common threats to validity in ICSE empirical studies?,What types of threats to validity do the authors report?,0.6198
21,How often are vested interests made explicit in the ICSE papers?,How often are those who conduct the studies also the authors of the papers?,0.4081
22,What is the importance of replication in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.5361
23,How does the peer-review process affect the soundness of empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5878
24,How many papers in the ICSE sample are categorized as exploratory case studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5
25,What is the predominant source of data for subjects in ICSE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5492
26,How is hypothesis formulation regarded in literature recommendations for empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6489
27,Are self-confirmatory studies prevalent in ICSE proceedings?,Do the authors report the selected context of their study with specific characteristics?,0.4768
28,What are the weaknesses of the empirical evaluations noted in ICSE papers?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4832
29,What are the highlights of empirical evaluation practices in ICSE papers?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4894
30,How is the quality of empirical evaluations in ICSE assessed over different time periods?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4967
31,How does the definition of study type affect the replication of empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5998
32,What biases are introduced by investigator sampling in empirical studies?,How has the proportion of empirical studies evolved over time?,0.6727
33,How often do empirical studies in ICSE proceedings involve student data?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.528
34,What are the common mistakes found in the empirical analysis of ICSE papers?, How do the authors justify the lack of a proper study?,0.4782
35,What role do workshops and panels play in improving empirical evaluations?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4553
36,How is the quantity of empirical evaluations in journals compared to ICSE proceedings?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4833
37,"How are the terms ""empirical evaluation"" and ""empirical discussion"" defined and used?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6236
38,How many studies in ICSE proceedings evaluate new tools and models?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.4716
39,How are hypotheses justified in empirical studies according to ICSE proceedings?,How do the authors justify preventing bias in the study results?,0.4929
40,What are the differences between self-evaluations and independent evaluations in ICSE papers?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.3788
41,What does the literature say about the trend of increasing empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.741
42,How do ICSE papers address external validity concerns?,What types of threats to validity do the authors report?,0.4719
43,What are the primary goals of empirical studies in ICSE proceedings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5071
44,How do the ICSE proceedings define and categorize empirical study types?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5403
45,How is the process of selecting study subjects described in empirical ICSE papers?,Do the authors report the selected context of their study with specific characteristics?,0.4919
46,How are the goals of empirical studies detailed in ICSE proceedings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5156
47,What is the relationship between industrial collaboration and empirical studies in ICSE?,How many empirical studies are by authors working for large software development companies?,0.4643
48,How are statistical methods used in evaluating empirical studies within ICSE papers?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5799
49,What makes an empirical study scientifically fraught according to ICSE papers?,How has the proportion of empirical studies evolved over time?,0.6199
50,How strongly is statistical confidence emphasized in empirical ICSE studies?,Do authors report that assumptions and limitations of statistical methods are met before using them?,0.4605
51,How do ICSE papers address replication under differing conditions?,How has the proportion of replications evolved over time?,0.448
52,How is the balance between theoretical and empirical work managed in ICSE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4752
53,How often are empirical studies isolated without replication in ICSE proceedings?,How has the number of empirical methods used per publication evolved over time?,0.5
54,How do ICSE empirical studies incorporate or reference existing theory?,How many studies incorporate theories?,0.5385
55,What improvements are suggested for increasing the rigour of ICSE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4203
56,How are varying levels of evaluation ambiguity addressed in ICSE proceedings?,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,0.3437
57,What processes are suggested for independent validation and analysis of empirical studies in ICSE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4642
58,How does the soundness of empirical evaluations influence the acceptance of ICSE papers?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5101
59,How significant are the trends in empirical evaluation findings over time in ICSE papers?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4898
60,How are internal validity concerns mitigated in empirical evaluations according to ICSE proceedings?,What types of threats to validity do the authors report?,0.4825
61,What is the significance of detailed experimental designs in mitigating threats to validity?,What types of threats to validity do the authors report?,0.5841
62,How does the ICSE community view the importance of developing a body of empirical knowledge?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4212
63,How are empirical studies categorized based on the type of research question they address?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6283
64,What differences exist between author perspective and investigator perspective in study definitions?,Do the authors report the selected context of their study with specific characteristics?,0.5539
65,How do ICSE papers define and interpret replicate study findings?,Do the authors report the selected context of their study with specific characteristics?,0.4018
66,How are the primary research questions in empirical studies framed in ICSE proceedings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5604
67,What is the role of meta-analysis in synthesizing empirical studies in ICSE proceedings?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5113
68,What types of comparisons are drawn between different software engineering tools in ICSE papers?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4164
69,How often do ICSE empirical studies follow the GQM (Goal Question Metric) approach?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.3924
70,What proportion of ICSE empirical studies fail to clearly define their methodology?,How has the proportion of empirical studies evolved over time?,0.5358
71,How do ICSE papers address the balance between academic and practical empirical research?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5658
72,What specific areas of empirical evaluation are identified for improvement in ICSE proceedings?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4505
73,What common themes are observed in the recommendations for improving empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6846
74,How frequently do ICSE empirical studies report on the benefits and drawbacks of their findings?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4897
75,How are the concepts of internal replication and validity evaluated in ICSE proceedings?,What types of threats to validity do the authors report?,0.3803
76,What are the statistical methods used to assess trends in empirical evaluation counts in ICSE papers?,How has the number of empirical methods used per publication evolved over time?,0.4994
