,genCQs,best_expertCQs,best_cos_score
0,What is the quantity of empirical evaluations performed over the lifetime of ICSE?,How often are which empirical methods used over time?,0.4383
1,How has the soundness of empirical evaluations changed over 29 years of ICSE proceedings?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5129
2,What research methods are most commonly used in empirical studies within Requirements Engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.62
3,What types of study populations are commonly selected for empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6871
4,How often are hypotheses explicitly stated in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6556
5,What are the common threats to validity reported in empirical RE studies?,What types of threats to validity do the authors report?,0.721
6,How frequently are empirical evaluations published in the ICSE proceedings?,How often are which empirical methods used?,0.5185
7,What impact does the lack of replication have on the interpretation of empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6297
8,How are data analysis methods applied in empirical evaluations within the RE field?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6407
9,What specific areas in empirical RE studies need improvement according to the literature?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6515
10,How do different empirical methods compare in their application to RE?,How often are which empirical methods used?,0.7273
11,How is the experimental design documented in empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6479
12,What criteria are used to interpret findings in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6544
13,How is the research context defined in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6801
14,What roles do empirical discussions and empirical critiques play in evaluating RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6514
15,What are the common evaluation types used in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6305
16,How is the population sample defined and used in empirical RE studies within RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5302
17,What trends exist in the number of evaluations per cluster over the years in ICSE proceedings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.3893
18,How do prominent RE researchers contribute to empirical studies and evaluations in ICSE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.526
19,How does the pressure to publish new work affect the quality of empirical evaluations in RE?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5282
20,What is the balance of industrial versus academic data usage in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6825
21,How often do RE studies use self-confirmatory methodologies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5619
22,How have empirical evaluations in RE evolved over the past decades?,How has the proportion of empirical studies evolved over time?,0.6243
23,What improvements are recommended for the conduct of empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6918
24,How is the object of study and purpose defined in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6657
25,What is the role of meta-analysis in synthesizing empirical RE research findings?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5876
26,What are the legal analysis requirements for empirical RE evaluations?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5268
27,How is external validity addressed in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6139
28,How do RE researchers ensure the generalizability of their empirical findings?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6186
29,How have specific empirical RE researchers demonstrated soundness in their evaluations?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5552
30,How are biases reported and minimized in empirical RE studies?,How do the authors justify preventing bias in the study results?,0.6993
31,What proportion of empirical RE studies report negative results?,How has the proportion of empirical studies evolved over time?,0.5834
32,How often are empirical evaluations replicated within RE studies?,How often are which empirical methods used?,0.6339
