,genCQs,best_expertCQs,best_cos_score
0,What are the main trends in the quantity of empirical evaluations over the lifetime of the International Conference on Software Engineering (ICSE)?,How many empirical studies are by authors working for large software development companies?,0.5082
1,Has the soundness of empirical evaluations in ICSE papers improved over time?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4844
2,What types of empirical methods are commonly used in ICSE papers?,How often are which empirical methods used?,0.7194
3,How frequently are hypotheses explicitly stated in empirical studies presented at ICSE?,How has the proportion of empirical studies evolved over time?,0.5473
4,What are the common types of study designs used in empirical evaluations in ICSE papers?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6126
5,How often are empirical evaluations replicated in ICSE publications?,How has the number of empirical methods used per publication evolved over time?,0.5521
6,What is the role of sampling type in the soundness of empirical studies in ICSE papers?,How has the proportion of papers that do not have an empirical study evolved over time?,0.4744
7,How is the target population typically defined in empirical studies at ICSE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4084
8,What measures are taken to ensure the external validity of empirical studies in ICSE papers?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5674
9,What types of data analysis methods are used in empirical studies at ICSE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5951
10,What are the common threats to validity identified in empirical studies published at ICSE?,What types of threats to validity do the authors report?,0.6813
11,How is the experimental context usually described in ICSE empirical studies?,How often are which empirical methods used?,0.4846
12,What guidelines are commonly followed for empirical research in software engineering at ICSE?,How many empirical studies are by authors working for large software development companies?,0.5572
13,What are the most frequently researched topics in empirical software engineering studies at ICSE?,How many empirical studies are by authors working for large software development companies?,0.5711
14,How is bias reported and minimized in empirical studies at ICSE?,How do the authors justify preventing bias in the study results?,0.5939
15,What are the main challenges reported in conducting empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6749
16,How do different types of empirical studies compare in terms of replication at ICSE?,How has the proportion of replications evolved over time?,0.4938
17,Are there any notable differences in the quality of empirical evaluations between earlier and later ICSE proceedings?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4544
18,How are empirical methods in software engineering evolving at ICSE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5873
19,What are the key lessons learned from empirical evaluations in software engineering presented at ICSE?,How many empirical studies are by authors working for large software development companies?,0.4584
20,How are units of analysis defined in empirical studies at ICSE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4455
21,What role do industry-based studies play in empirical software engineering research at ICSE?,How many empirical studies are by authors working for large software development companies?,0.5908
22,How frequently are negative results reported in empirical evaluations at ICSE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.3989
23,What recommendations exist for improving the quality of empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6279
24,What role do examples play in validating empirical studies at ICSE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5112
25,How are empirical studies critiqued and debated in ICSE panels and workshops?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4935
26,What are the leading causes of self-confirmation bias in empirical studies at ICSE?,How do the authors justify preventing bias in the study results?,0.539
27,What are the main criteria for evaluating the soundness of empirical software engineering research at ICSE?,How many empirical studies are by authors working for large software development companies?,0.5334
28,How is the balance between industrial data and student data typically handled in ICSE studies?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.3942
29,What are the recurring themes in keynote talks and panels regarding empirical evaluation at ICSE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4093
30,How do ICSE empirical studies address the research questions and hypotheses in software engineering?,How many empirical studies are by authors working for large software development companies?,0.565
31,What proportion of papers at ICSE contain empirical evaluation components?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5819
32,How have empirical evaluations influenced the development of software engineering theories?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5177
33,What are the insights from empirical evaluations regarding software engineering methodologies at ICSE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4875
34,How important is it to define the research context in empirical studies at ICSE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5356
35,How do different ICSE papers handle the experimental design and conduct of empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5314
