,genCQs,best_expertCQs,best_cos_score
0,What are the primary trends in empirical research within the Requirements Engineering field over the past decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5029
1,How has the frequency of certain research methodologies in Requirements Engineering changed over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5366
2,What are the most commonly investigated topics in Requirements Engineering empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5129
3,Which journals or conferences have the highest impact in publishing empirical research in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.515
4,How has the quality of empirical studies in Requirements Engineering evolved over the years?,How many empirical studies are by authors working for large software development companies?,0.5422
5,What are the common threats to validity cited in empirical Requirements Engineering studies?,What types of threats to validity do the authors report?,0.5458
6,What types of hypotheses are typically formulated in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5761
7,How often are null hypotheses rejected in empirical studies?,How has the proportion of empirical studies evolved over time?,0.5597
8,What percentage of Requirements Engineering studies involve industry participation versus academic settings?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4939
9,What sampling methods are predominantly used in Requirements Engineering empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5415
10,How do the types of data analysis methods employed in Requirements Engineering research compare over the past years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4815
11,What are the main evaluation criteria used in empirical studies of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5232
12,How has the emphasis on replication in empirical Requirements Engineering research changed?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5024
13,What role do exploratory case studies play in the field of Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5387
14,What are the factors contributing to the success of empirical research in Requirements Engineering presented at ICSE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4674
15,What is the impact of empirical research findings on practices in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5585
16,How prevalent are hypotheses in the Requirements Engineering studies published in high-impact journals?,How has the proportion of papers that do not have an empirical study evolved over time?,0.4446
17,How are threats to internal validity addressed in empirical Requirements Engineering studies?,What types of threats to validity do the authors report?,0.4948
18,What are the most cited empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5808
19,How accurate and reliable are empirical studies in Requirements Engineering judged by peer reviews?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5087
20,What role do meta-analyses play in the evaluation of empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5391
21,What are the common biases identified in empirical Requirements Engineering papers?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5779
22,How frequently are empirical studies in Requirements Engineering replicated?,How many empirical studies are by authors working for large software development companies?,0.5799
23,What improvements have been suggested to enhance the soundness of empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.4921
