,genCQs,best_expertCQs,best_cos_score
0,What are the main empirical research methods used in Requirements Engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6347
1,How has the use of empirical research methods in RE evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.7727
2,What types of data are commonly collected in empirical studies on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7401
3,How often are empirical studies in RE replicated?,How often are which empirical methods used over time?,0.6889
4,What are the common threats to validity identified in empirical RE studies?,What types of threats to validity do the authors report?,0.7047
5,What are the primary research questions investigated in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7172
6,How is the quality of empirical evaluations in RE assessed?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6187
7,What are the most frequently used data analysis techniques in empirical RE studies?,How often are which empirical methods used?,0.7161
8,How is the reliability of data ensured in empirical RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5528
9,What role do industrial case studies play in RE empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7009
10,How do RE empirical studies address ethical considerations?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6122
11,What are the key findings from empirical studies on stakeholder analysis in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5272
12,How is the success of RE methods evaluated empirically?,How often are which empirical methods used?,0.5886
13,What criteria are used to evaluate the effectiveness of RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4896
14,How do empirical studies contribute to the development of RE theories?,How many theories from the SE and RE are there?,0.7137
15,What are the common experimental designs used in RE empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6634
16,How are empirical study results in RE documented and reported?,How has the proportion of empirical studies evolved over time?,0.6359
17,What are the common challenges faced when conducting empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6212
18,How do empirical studies in RE handle bias and subjectivity?,How do the authors justify preventing bias in the study results?,0.7033
19,What are the demographic characteristics of participants in RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.621
20,How do empirical studies measure the impact of RE on project success?,How many empirical studies are by authors working for large software development companies?,0.5424
21,What role do surveys play in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6284
22,How are qualitative data analyzed in RE empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6184
23,What types of RE activities are most frequently studied empirically?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6362
24,How is validity established in empirical RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6388
25,What metrics are used to evaluate RE processes in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5869
