,genCQs,best_expertCQs,best_cos_score
0,How has the quantity of empirical evaluations performed at ICSE changed over time?,How has the use of power analysis and effect size estimation evolved over time?,0.4498
1,What is the proportion of ICSE papers that include empirical evaluations in different time periods?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6258
2,What types of empirical studies are most commonly conducted in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5897
3,How frequently are hypotheses explicitly stated in empirical studies presented at ICSE?,How has the proportion of empirical studies evolved over time?,0.5473
4,"What are the common sources of data (e.g., student data vs","""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.5046
5,"How is the term ""evaluation"" defined and used in empirical studies in Requirements Engineering?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5511
6,What percentage of empirical studies in Requirements Engineering are replicated studies?,How many empirical studies are by authors working for large software development companies?,0.6303
7,"How has the use of various empirical methods (e.g., case studies, controlled experiments) evolved in ICSE proceedings?",How has the number of empirical methods used per publication evolved over time?,0.6578
8,What criteria are used to evaluate the soundness of empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5676
9,"How does the demographic composition (e.g., industrial vs",How has the definition of the population evolved over time?,0.5395
10,How are sampling methods defined and applied in empirical evaluations in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5434
11,What are the main threats to validity considered in empirical studies presented at ICSE?,What types of threats to validity do the authors report?,0.6226
12,How explicitly are the hypotheses formulated and tested in empirical evaluations in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5162
13,What are the challenges associated with replicating empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.504
14,What are the key differences in empirical study design between earlier and later ICSE proceedings?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4456
15,How does the use of empirical evaluation differ between various subfields within Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5437
16,What impact does the choice of data sources have on the generalizability of empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5321
17,How are qualitative and quantitative analysis methods used in empirical evaluations within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5613
18,What proportion of ICSE papers discuss the limitations and validity of their empirical findings?,How has the proportion of papers that do not have an empirical study evolved over time?,0.4884
19,What role do examples and case studies play in the evaluation of empirical studies in ICSE proceedings?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5826
20,How well are empirical studies in Requirements Engineering aligned with predefined research questions and objectives?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5311
21,What are the prevalent data analysis techniques used in empirical evaluations at ICSE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4739
22,How are external validity and generalization addressed in empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5093
23,How do evaluation criteria for sound empirical studies align across different prominent publications?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6264
24,What are the typical experimental designs used in empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5701
25,How transparent are the evaluation processes described in empirical studies within ICSE proceedings?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4557
26,What types of biases are commonly reported and mitigated in empirical studies in Requirements Engineering?,How do the authors justify preventing bias in the study results?,0.5219
27,How frequently do empirical studies in Requirements Engineering lead to negative results?,How many empirical studies are by authors working for large software development companies?,0.5544
28,How is replication of empirical studies facilitated or hindered in Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5514
29,What methodological weaknesses are most commonly identified in empirical studies presented at ICSE?,Do authors report that assumptions and limitations of statistical methods are met before using them?,0.4763
30,How is the credibility of conclusions drawn from empirical studies in Requirements Engineering evaluated?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4931
31,How do empirical studies in Requirements Engineering define their target and used populations?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5307
32,How effectively are the results of empirical studies in Requirements Engineering utilized to build a body of knowledge?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4998
33,"What role do panels, keynotes, and workshops play in shaping empirical research practices in Requirements Engineering?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4999
34,How has the publication and citation trend for empirical studies in Requirements Engineering evolved over the years?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5623
35,What are the emerging trends in the types of empirical evaluations conducted in ICSE proceedings?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4482
36,How does the peer-review process of ICSE handle empirical evaluations compared to other types of research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5111
37,What metrics are used to assess the impact and quality of empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5331
38,How often are empirical evaluations involving human subjects conducted in Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5003
39,What ethical considerations are commonly reported in empirical studies involving human participants at ICSE?,What types of threats to validity do the authors report?,0.4405
40,How are mixed-method approaches used in empirical evaluations within Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5445
41,What are the common challenges faced in conducting empirical studies in industrial settings within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4765
42,How do empirical studies address the scalability of their findings in Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5843
43,How are software tools and techniques empirically validated in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5176
44,How is the term “empirical study” defined in the context of software engineering and Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6472
45,What are the specific criteria used by reviewers to assess the rigor of empirical studies at ICSE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6259
46,How have empirical research questions evolved over the past decades in ICSE proceedings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5801
47,How frequently are new empirical methods introduced in Requirements Engineering research?,How often are which empirical methods used?,0.6259
48,What are the key lessons learned from empirical studies discussed during ICSE keynotes and panels?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4342
49,How are empirical studies categorized within different clusters of Requirements Engineering topics at ICSE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4595
50,How are data anonymization and privacy concerns addressed in empirical studies involving humans at ICSE?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.3549
