,genCQs,best_expertCQs,best_cos_score
0,What is the trend in the quantity of empirical evaluations in ICSE proceedings over the past 29 years?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4527
1,How has the quality or soundness of empirical evaluations in ICSE papers changed over the past 29 years?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5304
2,What criteria are essential for defining sound empirical evaluations in software engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5265
3,How frequently are hypotheses explicitly stated in empirical studies presented at ICSE?,How has the proportion of empirical studies evolved over time?,0.5473
4,What is the significance of replicated studies in empirical research within the context of ICSE proceedings?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5015
5,How many papers with an empirical evaluation component have been published in the early years of ICSE compared to the later years?,How has the number of empirical methods used per publication evolved over time?,0.5257
6,How consistent are the terminologies used in empirical evaluations across different ICSE papers?,How many different empirical methods are used per publication?,0.4752
7,How prominent are industry-based empirical studies in the software engineering literature?,How many empirical studies are by authors working for large software development companies?,0.733
8,What is the role of the Goal Question Metric (GQM) approach in evaluating hypotheses in empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4367
9,How often are negative results reported in empirical evaluations at ICSE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.3977
10,What are the common threats to validity recognized in empirical software engineering studies?,What types of threats to validity do the authors report?,0.6143
11,How is the external validity of empirical studies in ICSE ensured?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5148
12,What methodological recommendations are made for improving empirical research in software engineering?,How many empirical studies are by authors working for large software development companies?,0.647
13,To what extent are empirical studies self-evaluated in ICSE publications?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6338
14,What role do examples play in the validation process within empirical evaluations at ICSE?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.4571
15,What distinguishes a discussion from an empirical evaluation in ICSE empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5126
16,Who are considered the leaders in empirical evaluation within the ICSE community?,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",0.4122
17,How does the peer-review process at ICSE contribute to the soundness of empirical evaluations?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4747
18,How has the overall number of empirical evaluations changed over the years in ICSE?,How has the number of empirical methods used per publication evolved over time?,0.4645
19,What are the key areas for improvement identified in empirical evaluations within ICSE papers?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4873
20,How does the use of proper analysis methods affect the quality of empirical studies at ICSE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6424
21,What is the impact of the pressure to publish on the quality of empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6136
22,How is soundness in empirical evaluations defined across different prominent publications?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5061
23,What is the level of agreement between author and investigator perspectives on study types in ICSE papers?,Do the authors report the selected context of their study with specific characteristics?,0.544
24,How are research context and experimental design linked to sound empirical evaluations?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5758
25,What are the commonly used empirical methods in software engineering research?,How often are which empirical methods used?,0.7304
26,How accurately do ICSE papers define their target and used populations in empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4829
27,What are the common sampling types used in empirical evaluations in software engineering?,How often are which empirical methods used?,0.5708
28,How do vested interests and biases impact the results of empirical evaluations?,How do the authors justify preventing bias in the study results?,0.5945
29,What are the legal requirements for data analysis in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5378
30,How generalizable are the results of empirical studies presented at ICSE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5128
31,How are empirical research guidelines implemented in ICSE empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5156
32,What are the significant trends in empirical evaluations in ICSE papers by cluster?,How has the proportion of papers that do not have an empirical study evolved over time?,0.4374
33,How are the results from ICSE empirical studies contributing to building a body of knowledge in software engineering?,How many empirical studies are by authors working for large software development companies?,0.5683
34,What are the commonly used scales of measurement in empirical software engineering evaluations?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5191
35,How are hypotheses formulated and evaluated in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6544
36,How consistent are the definitions of study types across different years of ICSE papers?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4696
37,What is the role of empirical evaluations in advancing software engineering research?,How many empirical studies are by authors working for large software development companies?,0.5954
38,How are empirical studies in software engineering validated?,How many empirical studies are by authors working for large software development companies?,0.6719
39,What are the main findings of the quasi-random experiment conducted to evaluate empirical studies in ICSE?,How do the authors justify preventing bias in the study results?,0.4484
40,How has the focus on empirical research evolved in software engineering conferences like ICSE?,How many empirical studies are by authors working for large software development companies?,0.561
41,What are the primary sources of data used in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6693
