,genCQs,best_expertCQs,best_cos_score
0,What is the trend in the quantity of empirical evaluations in requirements engineering over the past 30 years?,How many empirical studies are by authors working for large software development companies?,0.4916
1,How has the soundness of empirical studies in ICSE evolved over the years?,How has the proportion of empirical studies evolved over time?,0.5775
2,What are the major types of empirical research methods used in requirements engineering?,How often are which empirical methods used?,0.6299
3,How common are replicated studies in empirical requirements engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5565
4,What proportion of empirical studies in requirements engineering define their hypotheses clearly?,How many empirical studies are by authors working for large software development companies?,0.5684
5,What are the common target populations for empirical evaluations in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4911
6,What types of sampling methods are used in empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.571
7,How often are industrial data versus student data used in empirical requirements engineering research?,How often are which empirical methods used over time?,0.5407
8,"What are the common types of evaluations (e.g., case study, survey) conducted in empirical requirements engineering?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.552
9,How frequently are the results of empirical studies in requirements engineering generalized beyond their sample?,How many empirical studies are by authors working for large software development companies?,0.5701
10,What are the typical threats to validity noted in empirical requirements engineering studies?,What types of threats to validity do the authors report?,0.5429
11,How often do empirical studies in requirements engineering make explicit any vested interests?,How many empirical studies are by authors working for large software development companies?,0.5273
12,What are the common points of view represented in empirical requirements engineering evaluations?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5874
13,How frequently do empirical studies in requirements engineering use examples to validate models?,How often are which empirical methods used?,0.5637
14,What is the role of discussion in empirical evaluations of requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5138
15,Who are the prominent researchers in the field of empirical requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5504
16,How does the peer-review process of ICSE influence the quality of empirical evaluations?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4915
17,What are the trends in agreeing on the type of study in requirements engineering research over the years?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.534
18,What are the primary areas of improvement for empirical evaluations in ICSE proceedings?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4539
19,How often do empirical studies in requirements engineering misinterpret the notion of examples as validation?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.485
20,What is the typical balance between positive and negative results in empirical requirements engineering studies?,How many empirical studies are by authors working for large software development companies?,0.4666
21,How frequently do requirements engineering studies apply quasi-random experiments?,How often are which empirical methods used over time?,0.4542
22,What are the common lessons learned from empirical evaluations in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5024
23,How often are empirical evaluations in requirements engineering sound in their use of scales of measurement?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5099
24,What is the consistency in defining study types in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6023
25,How many empirical studies in requirements engineering focus on self-confirmatory evaluations?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4122
26,What steps can be taken to improve the soundness of empirical evaluations in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4552
27,How does the quantity of empirical studies in requirements engineering vary across different time periods?,How has the proportion of empirical studies evolved over time?,0.5952
28,What statistical methods are commonly used in empirical requirements engineering evaluations?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5666
29,How are hypotheses in empirical requirements engineering studies evaluated on their appropriateness?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5555
30,What is the impact of research context on the design of empirical studies in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5299
31,How frequently do empirical evaluations in requirements engineering specify their analysis methods properly?,How often are which empirical methods used?,0.5968
32,What are the most common results reported in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5582
33,How important is the role of hypothesis specification in empirical evaluations in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5167
34,How does the researcher’s background influence the outcome of empirical evaluations in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4536
35,What are the reported biases in self-evaluated empirical requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.463
36,How often are biases reported in empirical studies in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5298
37,What are the steps for conducting high-quality meta-analyses in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5065
38,What is the significance level common in statistical evaluations of empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5212
39,How is the external validity of empirical requirements engineering studies established?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5375
40,How does internal replication affect the validity of empirical requirements engineering studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.4666
41,What are the primary experimental designs used in empirical requirements engineering evaluations?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6352
42,What impact do keynote talks and panels have on empirical evaluations in ICSE?,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,0.3348
43,What is the distribution of empirical research focus areas at ICSE over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5932
44,How is the increase in empirical studies over the years influencing the field of requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5287
45,How significant is the role of peer-reviewed journals in the evolution of empirical research in requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5812
46,What are the historical changes in the types of empirical evaluations in requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5246
47,How does the presence of established benchmarks influence empirical evaluations in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4368
48,What contradictions exist between author and investigator perspectives in empirical requirement engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5798
49,What are the future trends according to evaluations of empirical requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4622
50,What are the recommendations for reducing self-confirmation bias in requirements engineering research?,How do the authors justify preventing bias in the study results?,0.4062
51,How does ICSE contribute to the development of a body of knowledge in requirements engineering?,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",0.3383
52,What are the methods to address threats to validity in empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5298
53,What are the challenges in accumulating a body of knowledge based on empirical evidence in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4684
54,What is the importance of hypothesis specification according to empirical research recommendations?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.535
55,How does the lack of replicated studies affect the field of empirical requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5367
56,What role does internal replication play in defining the internal validity of studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5124
57,What is the proportion of studies using experience reports versus exploratory case studies in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6091
58,How are empirical studies in requirements engineering evaluated for external replication beyond ICSE?,How many empirical studies are by authors working for large software development companies?,0.3254
59,What explicit steps are recommended for the improvement of individual empirical studies in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5257
60,What impact does the diversity of topics covered by empirical research in requirements engineering have on defining a body of knowledge?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5147
61,How do the findings from ICSE proceedings influence future empirical research directions in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.3563
62,How frequently do requirements engineering studies conform to explicit steps recommended for empirical research?,How often are which empirical methods used?,0.5806
63,What criteria are used to evaluate the soundness of empirical studies in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5676
64,What are the common research questions addressed by empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5443
65,What strategies have been successful in reducing biases in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.495
66,How significant is hypothesis formulation to the success of empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.53
67,What best practices can be extracted from leading researchers in the field of empirical requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5408
68,What role does the population type play in the generalizability of empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5315
69,How does the use of industrial data compare with student data in empirical studies?,How has the proportion of empirical studies evolved over time?,0.4785
70,What measures can be taken to improve the reproducibility of empirical evaluations in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4502
71,How often are early empirical requirements engineering studies revisited in contemporary evaluations?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.501
72,What methodological changes have been observed in empirical requirements engineering research over the years?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.514
73,How has the evolution of empirical research methods influenced the field of requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6049
74,What are the main challenges faced by researchers when defining the scope of empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5556
75,How do trends in empirical requirements engineering research correlate with advances in software engineering practices?,How many empirical studies are by authors working for large software development companies?,0.6129
76,What lessons from empirical research in other fields can be applied to improve empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5763
