,genCQs,best_expertCQs,best_cos_score
0,What are the primary components of an empirical study in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6341
1,How has the quantity of empirical studies in Requirements Engineering evolved over the years?,How many empirical studies are by authors working for large software development companies?,0.5659
2,What are the common methodological flaws found in historical empirical studies in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4765
3,Are there any trends in the types of research questions being investigated in empirical Requirement Engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5324
4,How frequently are hypotheses explicitly stated in empirical Requirement Engineering studies?,How often are which empirical methods used?,0.5302
5,What is the prevalence of self-evaluated studies in empirical Requirement Engineering research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5352
6,How often are empirical studies in Requirement Engineering replicated?,How often are which empirical methods used over time?,0.5503
7,What are the typical threats to validity identified in Requirement Engineering empirical studies?,What types of threats to validity do the authors report?,0.5137
8,How are data analysis methods evolving in empirical Requirement Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5781
9,What role does industrial data play in empirical Requirement Engineering studies compared to student data?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4678
10,Are empirical Requirement Engineering studies typically peer-reviewed?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5536
11,How do empirical studies address biases in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.531
12,How is statistical significance commonly reported in empirical Requirement Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5258
13,What are the main criteria used to ensure the soundness of empirical Requirement Engineering evaluations?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5519
14,How often are empirical studies presented at the International Conference on Software Engineering (ICSE)?,How many empirical studies are by authors working for large software development companies?,0.5983
15,How has the soundness of empirical evaluations in Requirement Engineering changed over the years at ICSE?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4289
16,What types of empirical methods are prevalent in Requirement Engineering studies?,How often are which empirical methods used?,0.6405
