,genCQs,best_expertCQs,best_cos_score
0,What percentage of ICSE papers contain empirical evaluations?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5473
1,How has the volume of empirical evaluations changed over the years in ICSE?,How has the use of power analysis and effect size estimation evolved over time?,0.4611
2,What are the common types of empirical studies published in ICSE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6178
3,How often do empirical studies state their hypotheses clearly?,How has the proportion of empirical studies evolved over time?,0.7423
4,What kind of sampling techniques are used in empirical studies in ICSE?,How often are which empirical methods used?,0.5112
5,Are the populations for empirical studies in ICSE clearly defined?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4573
6,How frequently are replicated studies found in ICSE proceedings?,How often are those who conduct the studies also the authors of the papers?,0.5042
7,What are the most common validation methods used in ICSE empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5336
8,How often are negative results reported in ICSE empirical studies?,How has the proportion of empirical studies evolved over time?,0.4125
9,What are the most critical recommendations made for improving empirical research in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6249
10,How many ICSE papers discuss threats to validity in their empirical studies?,What types of threats to validity do the authors report?,0.6237
11,What proportion of ICSE studies use student subjects for empirical research?,How has the proportion of empirical studies evolved over time?,0.5267
12,Can we find a growing awareness of empirical studies based on ICSE proceedings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4805
13,"Is there any trend in the type of studies (e.g., exploratory, confirmatory) over the years in ICSE?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5583
14,How do ICSE authors define empirical evaluation?,How do the authors justify the selection and combination of empirical methods and design elements?,0.532
15,Are legal methods of analysis commonly used in ICSE empirical evaluations?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4912
16,What are the main criteria used to evaluate the soundness of empirical studies in ICSE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5607
17,What is the distribution of empirical evaluation components across different ICSE clusters?,How many different empirical methods are used per publication?,0.3371
18,How is the consistency of defining types of studies in ICSE papers over time?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5175
19,How effective is the peer-review process in ICSE in ensuring sound empirical evaluations?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4387
20,Are there any prominent researchers identified as leaders in empirical evaluation within ICSE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4139
21,How often are experience reports published in ICSE?,How has the reporting of the subjects evolved over time?,0.4155
22,Is there a clear distinction made between empirical evaluation and other types of evaluation in ICSE papers?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4999
23,What proportion of ICSE empirical studies exploit examples as evaluation?,How has the proportion of empirical studies evolved over time?,0.4695
24,Is there evidence of self-confirmatory studies in ICSE papers?,Do the authors report the selected context of their study with specific characteristics?,0.4791
25,How often do ICSE papers include explicit research questions?,How often are those who conduct the studies also the authors of the papers?,0.4927
26,Are vested interests often reported in ICSE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4266
27,Are the methods of selecting subjects/object of study clearly spelled out in ICSE empirical research?,Do the authors report the selected context of their study with specific characteristics?,0.5438
28,Is there any emphasis on defining the process by which subjects/objects were selected for ICSE studies?,Do the authors report the selected context of their study with specific characteristics?,0.4448
29,How do ICSE papers handle the generalization of their findings?,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",0.4433
30,Is there a balanced use of industrial data and student data in ICSE empirical research?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.4476
31,What threats to validity are commonly acknowledged in ICSE proceedings?,What types of threats to validity do the authors report?,0.6211
32,How are different perspectives (author vs investigator) represented in defining empirical study types in ICSE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5463
33,Are explicit units of analysis and hypotheses common in ICSE papers?,How often are standards used to describe the theories incorporated?,0.4032
34,How do ICSE proceedings define the experimental design in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5809
35,How many ICSE papers provide bias minimization efforts and declare vested interests?,How do the authors justify preventing bias in the study results?,0.4545
36,What is the citation pattern for highly recommended empirical research guidelines in ICSE papers?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.5122
37,How is empirical evaluation trending in terms of quantity vs quality over the years in ICSE?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4154
38,What are some systemic problems identified in ICSE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.3973
39,Are theory development and revision common in ICSE empirical studies?,How has the incorporation of theories in studies evolved over time?,0.5466
40,What role do discussions play in ICSE empirical evaluations?,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",0.396
41,How are the outcomes of empirical evaluations presented in ICSE proceedings?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4759
42,What statistical tests are commonly applied in ICSE empirical research?,How often are which statistical methods used?,0.5005
43,How are hypotheses generally formulated in ICSE empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5111
44,What methodological improvements are suggested for ICSE empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4678
